id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename
14636671|24 FEB 2018|Brisbane Queensland U20 Championships, Brisbane - U18 Events|Brisbane (AUS)|||||Long Jump|AUS|F|F||5.83|+1.0|False|962||resultsByDateResults
14636671|24 FEB 2018|Brisbane Queensland U20 Championships, Brisbane - U18 Events|Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|5.96|+2.4|True|976||resultsByDateResults
14636671|24 FEB 2018|Brisbane Queensland U20 Championships, Brisbane|Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|5.64|+0.1|False|921||resultsByDateResults
14636671|25 FEB 2018|Brisbane Queensland U20 Championships, Brisbane - U18 Events|Brisbane (AUS)|||||200 Metres|AUS|F|H2|1.|25.27|+1.4|False|917||resultsByDateResults
14636671|25 FEB 2018|Brisbane Queensland U20 Championships, Brisbane - U18 Events|Brisbane (AUS)|||||200 Metres|AUS|F|F|2.|25.26|+0.7|False|918||resultsByDateResults
14636671|15 MAR 2018|Sydney Australian U20 Championships, Sydney|Sydney (AUS)|||||Long Jump|AUS|F|F|1.|5.94|+0.9|False|986||resultsByDateResults
14636671|17 MAR 2018|Sydney Australian U18 Championships, Sydney|Sydney (AUS)|||||Long Jump|AUS|F|F|2.|5.81|+1.8|False|957||resultsByDateResults
14636671|18 MAR 2018|Sydney Australian U18 Championships, Sydney|Sydney (AUS)|||||100 Metres|AUS|F|H3|7.|12.31|+1.3|False|931||resultsByDateResults
14636671|10 MAY 2018|Port Vila Melanesian Championships, Port Vila - U18 Events|Port Vila (VAN)|||||Long Jump|VAN|E|F|1.|6.04|+0.1|False|1007||resultsByDateResults
14636671|11 AUG 2018|Brisbane UQ Sport Spring Series, Brisbane|Brisbane (AUS)|||||60 Metres|AUS|F|F1|1.|7.71|+2.2|True|972||resultsByDateResults
14636671|11 AUG 2018|Brisbane UQ Sport Spring Series, Brisbane|Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|5.79|+0.9|False|953||resultsByDateResults
14636671|25 OCT 2018|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||100 Metres|AUS|F|H1|2.|12.24|+1.8|False|944||resultsByDateResults
14636671|25 OCT 2018|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||100 Metres|AUS|F|SF1|3.|12.37|+0.1|False|919||resultsByDateResults
14636671|25 OCT 2018|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|6.14|0.0|False|1029||resultsByDateResults
14636671|26 OCT 2018|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||100 Metres|AUS|F|F|3.|12.55|-2.4|False|899||resultsByDateResults
14636671|26 OCT 2018|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||200 Metres|AUS|F|H3|1.|25.27|+2.0|False|917||resultsByDateResults
14636671|27 OCT 2018|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||200 Metres|AUS|F|F|4.|25.04|+3.4|True|918||resultsByDateResults
14636671|07 DEC 2018|Cairns Australian All School Championships, Cairns|Cairns (AUS)|||||Long Jump|AUS|F|F|1.|6.07|+2.2|True|1001||resultsByDateResults
14636671|07 DEC 2018|Cairns Australian All School Championships, Cairns|Cairns (AUS)|||||Long Jump|AUS|F|F||5.86|+1.7|False|968||resultsByDateResults
14636671|08 DEC 2018|Cairns Australian All School Championships, Cairns|Cairns (AUS)|||||100 Metres|AUS|F|H2|2.|12.53|-2.1|False|901||resultsByDateResults
14636671|08 DEC 2018|Cairns Australian All School Championships, Cairns|Cairns (AUS)|||||100 Metres|AUS|F|F||DQ|-1.7|False|0||resultsByDateResults
14636671|02 FEB 2019|Jai Taurima Shield, Brisbane|Brisbane (AUS)|||||Long Jump|AUS|F|F3|1.|6.00|-0.6|False|1002||resultsByDateResults
14636671|09 MAR 2019|Queensland Championships, Brisbane - U20 Events|Brisbane (AUS)|||||100 Metres|AUS|F|H2|1.|12.50|-0.7|False|899||resultsByDateResults
14636671|09 MAR 2019|Queensland Championships, Brisbane - U20 Events|Brisbane (AUS)|||||100 Metres|AUS|F|F|2.|12.19|+2.9|True|937||resultsByDateResults
14636671|09 MAR 2019|Queensland Championships, Brisbane - U20 Events|Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|6.01|+1.9|False|1001||resultsByDateResults
14636671|23 MAR 2019|Queensland International Track Classic, Brisbane|Brisbane (AUS)|||||Long Jump|AUS|B|F|4.|6.30|+1.7|False|1064||resultsByDateResults
14636671|01 APR 2019|Australian U20 Championships, Sydney|Sydney (AUS)|||||Long Jump|AUS|F|F|2.|6.13|+1.2|False|1027||resultsByDateResults
14636671|09 NOV 2019|Alana Boyd Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F2|5.|12.92|-1.2|False|824||resultsByDateResults
14636671|16 NOV 2019|Benita Willis Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F||6.04|0.0|False|1007||resultsByDateResults
14636671|16 NOV 2019|Benita Willis Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|6.14|+2.5|True|1014||resultsByDateResults
14636671|13 DEC 2019|Carlee Beattie Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|6.01|+1.2|False|1001||resultsByDateResults
14636671|11 JAN 2020|Glynis Nunn Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F1|1.|5.77|+1.7|False|949||resultsByDateResults
14636671|25 JAN 2020|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||Long Jump|AUS|E|F|6.|5.99|+0.4|False|996||resultsByDateResults
14636671|01 FEB 2020|Cathy Freeman Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F1|8.|12.76|+2.4|True|832||resultsByDateResults
14636671|13 FEB 2020|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||Long Jump|AUS|D|F2|3.|6.03|+1.1|False|1005||resultsByDateResults
14636671|22 FEB 2020|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||Long Jump|AUS|C|F|3.|6.07|+1.2|False|1014||resultsByDateResults
14636671|07 MAR 2020|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane - U20 Events|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|H2|2.|12.73|-1.5|False|861||resultsByDateResults
14636671|07 MAR 2020|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane - U20 Events|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F|4.|12.85|-2.5|False|845||resultsByDateResults
14636671|07 MAR 2020|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane - U20 Events|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F||5.90|+1.7|False|977||resultsByDateResults
14636671|07 MAR 2020|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane - U20 Events|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|6.04|+2.3|True|994||resultsByDateResults
14636671|14 NOV 2020|Jai Taurima Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|6.39|-0.1|False|1084||resultsByDateResults
14636671|05 DEC 2020|Benita Willis Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F||6.49|+1.6|False|1106||resultsByDateResults
14636671|05 DEC 2020|Benita Willis Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|6.52|+2.5|True|1097||resultsByDateResults
14636671|19 DEC 2020|AACT Summer Series Meet Number 8, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||100 Metres|AUS|F|F3|3.|12.48|-1.7|False|909||resultsByDateResults
14636671|19 DEC 2020|AACT Summer Series Meet Number 8, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||Long Jump|AUS|F|F|2.|6.39|+1.1|False|1084||resultsByDateResults
14636671|25 FEB 2021|Super Summer Series, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||Long Jump|AUS|D|F|1.|6.31|0.0|False|1066||resultsByDateResults
14636671|11 MAR 2021|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||Long Jump|AUS|C|F|1.|6.36|0.0|False|1077||resultsByDateResults
14636671|14 MAR 2021|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|E|F|1.|6.33|+1.1|False|1071||resultsByDateResults
14636671|27 MAR 2021|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|B|F||6.37|+1.5|False|1079||resultsByDateResults
14636671|27 MAR 2021|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|B|F|2.|6.45|+2.3|True|1084||resultsByDateResults
14636671|16 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||Long Jump|AUS|B|Q1|1.|6.40|+2.0|False|1086||resultsByDateResults
14636671|18 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||Long Jump|AUS|B|F|2.|6.37|+0.7|False|1079||resultsByDateResults
14636671|05 JUN 2021|Oceania Invitational 1, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||Long Jump|AUS|D|F|1.|6.42|+0.4|False|1090||resultsByDateResults
14636671|12 JUN 2021|Oceania Invitational 2, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||Long Jump|AUS|D|F||6.26|+1.6|False|1055||resultsByDateResults
14636671|12 JUN 2021|Oceania Invitational 2, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||Long Jump|AUS|D|F|2.|6.44|+2.3|True|1082||resultsByDateResults
14636671|25 JUN 2021|Inkco Winter Series #1, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||Long Jump|AUS|F|F|1.|6.15|0.0|False|1031||resultsByDateResults
14636671|18 JUL 2021|Coral Coast Carnival, Barlow Park, Cairns|Barlow Park, Cairns (AUS)|||||Long Jump|AUS|D|F|2.|6.14|+2.7|True|1013||resultsByDateResults
14636671|18 JUL 2021|Coral Coast Carnival, Barlow Park, Cairns|Barlow Park, Cairns (AUS)|||||Long Jump|AUS|D|F||6.06|+1.2|False|1012||resultsByDateResults
14636671|18 DEC 2021|Glynis Nunn Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F1|8.|12.26|+1.5|False|941||resultsByDateResults
14636671|08 JAN 2022|Jai Taurima Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|6.24|0.0|False|1051||resultsByDateResults
14636671|15 JAN 2022|Norma Croker Shield, QSAC State Athletics Facility, Nathan, Brisbane|QSAC State Athletics Facility, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F1|3.|12.10|+1.7|False|972||resultsByDateResults
14636671|22 JAN 2022|Sally Pearson Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F1|1.|6.12|NWI|False|995||resultsByDateResults
14636671|06 MAR 2022|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|E|F|2.|6.23|+0.2|False|1049||resultsByDateResults
14636671|19 MAR 2022|Melbourne Track Classic, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|||||Long Jump|AUS|C|F|4.|6.20|NWI|False|1012||resultsByDateResults
14636671|28 MAY 2022|Gold Coast Invitational, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||Long Jump|AUS|F|F||6.37|+1.7|False|1079||resultsByDateResults
14636671|28 MAY 2022|Gold Coast Invitational, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||Long Jump|AUS|F|F|2.|6.44|+2.1|True|1083||resultsByDateResults
14636671|24 JUN 2022|Invitational Meet, Barlow Park, Cairns|Barlow Park, Cairns (AUS)|||||Long Jump|AUS|F|F|1.|6.25|+2.2|True|1040||resultsByDateResults
14636671|24 JUN 2022|Invitational Meet, Barlow Park, Cairns|Barlow Park, Cairns (AUS)|||||Long Jump|AUS|F|F||6.03|+1.8|False|1005||resultsByDateResults
14636671|26 NOV 2022|Queensland Relay Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F|1.|5.99|0.0|False|996||resultsByDateResults
14636671|26 NOV 2022|Queensland Relay Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||4x100 Metres Relay|AUS|F|F2|1.|45.41||False|1077||resultsByDateResults
14636671|21 JAN 2023|Denise Boyd Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F1||6.28|-1.0|False|1066||resultsByDateResults
14636671|21 JAN 2023|Denise Boyd Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F1|1.|6.53|+4.0|True|1090||resultsByDateResults
14636671|28 JAN 2023|ACT U20 & Open Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||Long Jump|AUS|E|F||6.43|+1.3|False|1092||resultsByDateResults
14636671|28 JAN 2023|ACT U20 & Open Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||Long Jump|AUS|E|F|2.|6.47|+2.8|True|1085||resultsByDateResults
14636671|11 FEB 2023|Garry Brown Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|F|F1|1.|6.33|NWI|False|1041||resultsByDateResults
14636671|23 FEB 2023|Maurie Plant Meet – Melbourne, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|||||Long Jump|AUS|A|F||6.40|0.0|False|1086||resultsByDateResults
14636671|23 FEB 2023|Maurie Plant Meet – Melbourne, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|||||Long Jump|AUS|A|F|3.|6.43|+2.5|True|1077||resultsByDateResults
14636671|12 MAR 2023|Queensland Athletics State Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|E|F|1.|6.40|0.0|False|1086||resultsByDateResults
14636671|16 MAR 2023|Sir Graeme Douglas International, Douglas Track & Field, Auckland|Douglas Track & Field, Auckland (NZL)|||||Long Jump|NZL|C|F||6.35|+1.9|False|1075||resultsByDateResults
14636671|16 MAR 2023|Sir Graeme Douglas International, Douglas Track & Field, Auckland|Douglas Track & Field, Auckland (NZL)|||||Long Jump|NZL|C|F|1.|6.40|+3.3|True|1067||resultsByDateResults
14636671|25 MAR 2023|Brisbane Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|B|F|4.|6.40|+1.9|False|1086||resultsByDateResults
14636671|31 MAR 2023|Australian Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|B|Q1|2.|6.23|-0.8|False|1053||resultsByDateResults
14636671|02 APR 2023|Australian Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||Long Jump|AUS|B|F|3.|6.40|+1.6|False|1086||resultsByDateResults
14636671|19 APR 2023|UniSport Nationals Athletics, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||Long Jump|AUS|E|F|2.|6.19|+1.4|False|1040||resultsByDateResults
14636671|30 APR 2023|Hong Kong Championships, Wan Chai Sports Ground, Hong Kong|Wan Chai Sports Ground, Hong Kong (HKG)|||||Long Jump|HKG|B|F|OC|6.16|+1.9|False|1033||resultsByDateResults
14636671|30 APR 2023|Hong Kong Championships, Wan Chai Sports Ground, Hong Kong|Wan Chai Sports Ground, Hong Kong (HKG)|||||Long Jump|HKG|B|F|OC|6.35|+2.4|True|1061||resultsByDateResults
14636671|10 JUN 2023|Festival of Athletics, Sports Reserve, Townsville|Sports Reserve, Townsville (AUS)|||||Long Jump|AUS|F|F|1.|6.38|0.0|False|1081||resultsByDateResults
14636671|16 JUL 2023|Coast2Coast, Performance Centre, Gold Coast - Invitational Events|Performance Centre, Gold Coast (AUS)|||||Long Jump|AUS|F|F|1.|6.30|+3.2|True|1045||resultsByDateResults
14636671|01 AUG 2023|FISU World University Games, Shuangliu Sports Centre, Chengdu|Shuangliu Sports Centre, Chengdu (CHN)|||||Long Jump|CHN|B|Q1|3.|6.20|+0.9|False|1042||resultsByDateResults
14636671|02 AUG 2023|FISU World University Games, Shuangliu Sports Centre, Chengdu|Shuangliu Sports Centre, Chengdu (CHN)|||||Long Jump|CHN|B|F|10.|6.05|-1.1|False|1016||resultsByDateResults
14771862|18 DEC 2016|Sydney NSW Club Championships, Sydney|Sydney (AUS)|||||3000 Metres Race Walk|AUS|F|F|2.|14:59.23||False|820||resultsByDateResults
14771862|21 JAN 2017|Sydney All-comers, Sydney|Sydney (AUS)|||||3000 Metres Race Walk|AUS|F|F|2.|14:53.62||False|830||resultsByDateResults
14771862|11 NOV 2017|Sydney Treloar Shield, Sydney|Sydney (AUS)|||||3000 Metres Race Walk|AUS|F|F|2.|15:57.54||False|722||resultsByDateResults
14771862|08 DEC 2017|Adelaide Australian All Schools Championships, Adelaide|Adelaide (AUS)|||||3000 Metres Race Walk|AUS|F|F1|1.|14:40.24||False|853||resultsByDateResults
14771862|16 MAR 2018|Sydney Australian U15 Championships, Sydney|Sydney (AUS)|||||3000 Metres Race Walk|AUS|F|F|2.|15:01.88||False|815||resultsByDateResults
14771862|10 JUN 2018|Lake Burley Griffin carnival, Stromlo Forest Park, Canberra - U16 Events|Stromlo Forest Park, Canberra (AUS)|||||3 Kilometres Race Walk|AUS|F|F|8.|16:51||False|637||resultsByDateResults
14771862|05 SEP 2019|NSW High School Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||3000 Metres Race Walk|AUS|F|F|3.|15:22.44||False|780||resultsByDateResults
14771862|12 OCT 2019|Treloar Shield 1, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||3000 Metres Race Walk|AUS|F|F|1.|14:46.89||False|841||resultsByDateResults
14771862|09 NOV 2019|Treloar Shield 5, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||3000 Metres Race Walk|AUS|F|F|1.|14:59.51||False|819||resultsByDateResults
14771862|06 DEC 2019|Australian All Schools Championships, WA Sports Centre, Perth - U16 Events|WA Sports Centre, Perth (AUS)|||||3000 Metres Race Walk|AUS|F|F|2.|14:18.59||False|892||resultsByDateResults
14771862|21 DEC 2019|Bankstown All Comers, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||3000 Metres Race Walk|AUS|F|F|2.|16:05.62||False|708||resultsByDateResults
14771862|11 JAN 2020|Mingara All Comers & 10000m Race Walking Ch, Regional Athletics Centre, Mingara|Regional Athletics Centre, Mingara (AUS)|||||10,000 Metres Race Walk|AUS|F|F||DNF||False|0||resultsByDateResults
14771862|24 JAN 2020|AACT Championships, AIS Athletics Track, Canberra - U16 Events|AIS Athletics Track, Canberra (AUS)|||||5000 Metres Race Walk|AUS|F|F|1.|25:41.66||False|829||resultsByDateResults
14771862|22 FEB 2020|NSW U20 Championships, SOPAC, Sydney - U17 Events|SOPAC, Sydney (AUS)|||||5000 Metres Race Walk|AUS|F|F|1.|25:53.76||False|816||resultsByDateResults
14771862|15 AUG 2020|NSW Short Walks Ch., SOPAC, Sydney - U17 Events|SOPAC, Sydney (AUS)|||||3 Kilometres Race Walk|AUS|F|F|1.|14:38||False|857||resultsByDateResults
14771862|31 OCT 2020|Sutherland Interclub, Sylvania Waters Track, Sydney|Sylvania Waters Track, Sydney (AUS)|||||5000 Metres Race Walk|AUS|F|F|1.|23:56.9h||False|0|MIX|resultsByDateResults
14771862|03 DEC 2020|NSW All-Schools Championships, SOPAC, Sydney - U17 Events|SOPAC, Sydney (AUS)|||||5000 Metres Race Walk|AUS|F|F|1.|24:08.64||False|928||resultsByDateResults
14771862|30 JAN 2021|Mingara Interclub, Regional Athletics Centre, Mingara|Regional Athletics Centre, Mingara (AUS)|||||3000 Metres Race Walk|AUS|F|F|2.|14:46.04||False|843||resultsByDateResults
14771862|06 FEB 2021|NSW 5000m Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||5000 Metres Race Walk|AUS|F|F|2.|25:28.95||False|842||resultsByDateResults
14771862|12 FEB 2021|AACT Championships, AIS Athletics Track, Canberra - U20 Events|AIS Athletics Track, Canberra (AUS)|||||5000 Metres Race Walk|AUS|F|F|2.|25:16.05||False|856||resultsByDateResults
14771862|06 MAR 2021|NSW Open Championships, Olympic Stadium, Sydney|Olympic Stadium, Sydney (AUS)|||||5000 Metres Race Walk|AUS|E|F|1.|24:33.41||False|901||resultsByDateResults
